01156834-v	abz:lemma	hadudii	ha-dudii
02526509-v	abz:lemma	beekadii
02756098-n	abz:lemma	meng
04096066-n	abz:lemma	parenta
03438257-n	abz:lemma	yambuuk
02004874-v	abz:lemma	holaak	ho-laak
00788184-v	abz:lemma	hatahangdi	ha-tahangdi
05988498-n	abz:lemma	maituong
14359174-n	abz:lemma	keel
02000868-v	abz:lemma	haluol	ha-luol
02084071-n	abz:lemma	kaai
12400489-n	abz:lemma	aarang
12761284-n	abz:lemma	mea
02575723-v	abz:lemma	hekol-kolri	he-kol-kolri
02268443-n	abz:lemma	ya faangfaanai
02405390-v	abz:lemma	hemanehi	he-manehi
01398919-v	abz:lemma	balasa
02437465-v	abz:lemma	muili
00015388-n	abz:lemma	teei-maang hei
01188725-v	abz:lemma	homahadi	ho-mahadi
00957679-v	abz:lemma	paang
04059701-n	abz:lemma	ui
05553288-n	abz:lemma	haraaihieng	ha-raaihieng
02418421-v	abz:lemma	muila
05016753-n	abz:lemma	lila
13983717-n	abz:lemma	tuntama
00224295-v	abz:lemma	hobeekadi	ho-beekadi
01460457-n	abz:lemma	bira
02384686-v	abz:lemma	ek
00031820-v	abz:lemma	dalal	da-lal
02630189-v	abz:lemma	hadudi	ha-dudi
00426958-v	abz:lemma	naidi
02020590-v	abz:lemma	reehi
02367363-v	abz:lemma	hooburook	hoo-burook
01315613-v	abz:lemma	tahai
10260706-n	abz:lemma	rowa
02735897-v	abz:lemma	tuukai
08438533-n	abz:lemma	kupai
02445925-v	abz:lemma	haluol	ha-luol
10533013-n	abz:lemma	takeel
00609100-v	abz:lemma	hayongfi	ha-yongfi
00626428-v	abz:lemma	halakdi	ha-lakdi
07859284-n	abz:lemma	atii raloowang
09394007-n	abz:lemma	planet
01104624-v	abz:lemma	heekol-kolri	hee-kol-kolri
11521404-n	abz:lemma	tama
01530098-v	abz:lemma	tudok
02346724-v	abz:lemma	filii
01777210-v	abz:lemma	hokaangdi	ho-kaangdi
00898210-v	abz:lemma	fooi
02779435-n	abz:lemma	baal
02015168-v	abz:lemma	ber
01850315-v	abz:lemma	hooburook	hoo-burook
01729431-v	abz:lemma	yai
13981403-n	abz:lemma	taloi
00975036-v	abz:lemma	hdil	hd-il
01076615-v	abz:lemma	hooburok	hoo-burok
02512053-n	abz:lemma	afu
05561507-n	abz:lemma	toku
09480809-n	abz:lemma	buku
09785042-n	abz:lemma	feela
01731031-v	abz:lemma	yaai panen
02207206-v	abz:lemma	bel
00339934-v	abz:lemma	halakdi	ha-lakdi
09827363-n	abz:lemma	kiiyang
02358527-v	abz:lemma	rotang
02121048-v	abz:lemma	haar	ha-ar
09369169-n	abz:lemma	toq
02616713-v	abz:lemma	tamaai
00882523-v	abz:lemma	hootawaang	hoo-tawaang
13813042-n	abz:lemma	tiira
02574516-v	abz:lemma	hewaili	he-waili
02614181-v	abz:lemma	taa-miti
00616498-v	abz:lemma	dapakda	da-pakda
01857392-v	abz:lemma	afeng
01188725-v	abz:lemma	domaawa	do-maawa
00539110-v	abz:lemma	laak
02251743-v	abz:lemma	manehi
01236296-n	abz:lemma	yenang
02127808-n	abz:lemma	kamai
00609100-v	abz:lemma	hayongfa	ha-yongfa
01158181-v	abz:lemma	wat
04922787-n	abz:lemma	tira
03590475-n	abz:lemma	jeket
05548840-n	abz:lemma	habaang	ha-baang
00738747-v	abz:lemma	roil	ro-il
00101629-v	abz:lemma	hofuk	ho-fuk
00004722-r	abz:lemma	taka
00361125-a	abz:lemma	san
05562249-n	abz:lemma	hiit	h-iit
01758510-n	abz:lemma	kusing
03624134-n	abz:lemma	luui
09358226-n	abz:lemma	iya
09444783-n	abz:lemma	fiir
02464065-n	abz:lemma	tabalabuku	ta-balabuku
07579787-n	abz:lemma	pingai
00900583-v	abz:lemma	harina	ha-rina
01721169-v	abz:lemma	haariyda	ha-ariyda
00594621-v	abz:lemma	hatuuk	ha-tuuk
02575082-v	abz:lemma	dokol	do-kol
00975036-v	abz:lemma	hooil	hoo-il
01070777-v	abz:lemma	eesi
01265989-v	abz:lemma	kaanri
05573602-n	abz:lemma	habala	ha-bala
02583139-v	abz:lemma	mingtaliel
03341153-n	abz:lemma	tataang paaka	ta-taang paaka
00249969-v	abz:lemma	maal
00206998-v	abz:lemma	tuukai
09225146-n	abz:lemma	yá
03343560-n	abz:lemma	ara
00362348-v	abz:lemma	hasik	ha-sik
01201856-v	abz:lemma	hafuul	ha-fuul
00594621-v	abz:lemma	hatuk	ha-tuk
00738583-v	abz:lemma	poil	po-il
02468368-n	abz:lemma	moomal
15129927-n	abz:lemma	heyal	he-yal
13765207-n	abz:lemma	pakaai
06619850-n	abz:lemma	hefalaaka	he-falaaka
02636516-v	abz:lemma	wit
00608372-v	abz:lemma	hiénglaka	h-iénglaka
09304750-n	abz:lemma	uul
09712696-n	abz:lemma	walangra
15249236-n	abz:lemma	hari
01646941-a	abz:lemma	kalokul
04934546-n	abz:lemma	isi
00426581-v	abz:lemma	hebulri	he-bulri
00387310-v	abz:lemma	dolaak	do-laak
09388023-n	abz:lemma	bikaat
15249236-n	abz:lemma	war
00424008-a	abz:lemma	san
00423702-v	abz:lemma	hebulri	he-bulri
01811736-v	abz:lemma	tanekildi
01721169-v	abz:lemma	dariinra	da-riinra
00096648-v	abz:lemma	daruida	da-ruida
15157225-n	abz:lemma	tadeng
12125890-n	abz:lemma	ayak
01351170-v	abz:lemma	ber
05221895-n	abz:lemma	harang	ha-rang
05574332-n	abz:lemma	teriafuung	te-riafuung
02756821-v	abz:lemma	hesei	he-sei
02731024-v	abz:lemma	mitdi
00162688-v	abz:lemma	hemanai	he-manai
01104624-v	abz:lemma	hekol-kolra	he-kol-kolra
03286383-n	abz:lemma	pot
00783523-v	abz:lemma	heil	he-il
03455033-n	abz:lemma	uul
00752764-v	abz:lemma	hafangi	ha-fangi
02268881-v	abz:lemma	haiel	ha-iel
02437465-v	abz:lemma	muil-muili
09369169-n	abz:lemma	tadielang
01438304-v	abz:lemma	hetabok	he-tabok
03074855-n	abz:lemma	ket
13404248-n	abz:lemma	sura
13937284-n	abz:lemma	ba
02428924-v	abz:lemma	sei
05546540-n	abz:lemma	heraala	he-raala
08005580-n	abz:lemma	laak
00759944-v	abz:lemma	moopi
13745270-n	abz:lemma	yetingbuti
01654628-v	abz:lemma	ong
01438304-v	abz:lemma	heetabok	hee-tabok
00460900-v	abz:lemma	domitdia	do-mitdia
02009200-v	abz:lemma	heafen	he-afen
02418421-v	abz:lemma	hemuila	he-muila
01981436-v	abz:lemma	rotangdii
02197360-v	abz:lemma	miyei
02574516-v	abz:lemma	heewai-waila	hee-wai-waila
03618219-n	abz:lemma	raha
08107499-n	abz:lemma	tayaai
01970826-v	abz:lemma	siyeei
01970348-v	abz:lemma	maraang
01860795-v	abz:lemma	hatek	ha-tek
00616498-v	abz:lemma	dakul	da-kul
04108268-n	abz:lemma	kafee
10648696-n	abz:lemma	fír
15164957-n	abz:lemma	tadeeng
09394646-n	abz:lemma	planet
13653461-n	abz:lemma	paaka
02231328-v	abz:lemma	harul	ha-rul
00394813-v	abz:lemma	hatamadi	ha-tamadi
01580467-v	abz:lemma	patei
00425071-v	abz:lemma	haarinra	ha-arinra
01792567-v	abz:lemma	hariik	ha-riik
02135877-v	abz:lemma	muk
10329945-n	abz:lemma	seetang
13846199-n	abz:lemma	teitu
07762244-n	abz:lemma	batamaal
02756821-v	abz:lemma	hetooku	he-tooku
01774136-v	abz:lemma	hooming diyei	hoo-ming diyei
04961331-n	abz:lemma	teipa
00044149-v	abz:lemma	hoomeeng	hoo-meeng
00792471-v	abz:lemma	hooil	hoo-il
01043887-v	abz:lemma	yaai paneng
01481360-v	abz:lemma	tilii
04108268-n	abz:lemma	kafe
00605783-v	abz:lemma	haruida	ha-ruida
00608978-v	abz:lemma	sobak
10300154-n	abz:lemma	feela
01965156-v	abz:lemma	hakul	ha-kul
05657999-n	abz:lemma	hawei	ha-wei
01850315-v	abz:lemma	burok
00425967-v	abz:lemma	ariidi
03271030-n	abz:lemma	kursi
01963942-v	abz:lemma	hatuokdi	ha-tuokdi
05256358-n	abz:lemma	hawaali	ha-waali
02000868-v	abz:lemma	haliol	ha-liol
01721169-v	abz:lemma	arii
00155547-v	abz:lemma	marang
01131473-v	abz:lemma	hekuuk	he-kuuk
02561995-v	abz:lemma	paneng
05463533-n	abz:lemma	haieng	ha-ieng
02624263-v	abz:lemma	natea
12607456-n	abz:lemma	tuongwaat
02560585-v	abz:lemma	paneng
05404336-n	abz:lemma	bata
09178727-n	abz:lemma	rowa
01716882-v	abz:lemma	muila
05045208-n	abz:lemma	anuui
05395690-n	abz:lemma	hateebak	ha-teebak
03341153-n	abz:lemma	paaka
03221720-n	abz:lemma	lung
02737833-n	abz:lemma	hataang	ha-taang
04956594-n	abz:lemma	bilen
12125890-n	abz:lemma	sieng
02574516-v	abz:lemma	dokol-kol	do-kol-kol
13947867-n	abz:lemma	hayal	ha-yal
00754156-v	abz:lemma	hoil	ho-il
05202284-n	abz:lemma	hamoi	ha-moi
00772640-v	abz:lemma	kawai
01567275-v	abz:lemma	takdi
11456760-n	abz:lemma	teei
01393996-v	abz:lemma	kiik
00469637-v	abz:lemma	hefiyaai	he-fiyaai
01580467-v	abz:lemma	hapook	ha-pook
10236304-n	abz:lemma	tetayaai	te-tayaai
13962048-n	abz:lemma	kul
01972131-v	abz:lemma	tudok
01188725-v	abz:lemma	homaawa	ho-maawa
05807933-n	abz:lemma	lampu
11525955-n	abz:lemma	timoi
01965156-v	abz:lemma	dakur	da-kur
02614181-v	abz:lemma	tamai
00351576-v	abz:lemma	hobeekadi	ho-beekadi
07738353-n	abz:lemma	kuul
10753546-n	abz:lemma	raanta
00145623-v	abz:lemma	hakupildi	ha-kupildi
00224295-v	abz:lemma	dobeekadii	do-beekadii
01828736-v	abz:lemma	hookaang	hoo-kaang
05562249-n	abz:lemma	tit	t-it
01031966-v	abz:lemma	tulisa
02372605-v	abz:lemma	haluol	ha-luol
01726172-v	abz:lemma	muila
02769241-v	abz:lemma	muk
02849154-n	abz:lemma	nowang
01664172-v	abz:lemma	maar
07755411-n	abz:lemma	ku
05564590-n	abz:lemma	hataang	ha-taang
00902932-v	abz:lemma	homaha	ho-maha
13135832-n	abz:lemma	bika
01744450-v	abz:lemma	haluol	ha-luol
04379243-n	abz:lemma	lik
15140744-n	abz:lemma	rowa
01921964-v	abz:lemma	mara
00048475-r	abz:lemma	yaala
13930245-n	abz:lemma	lelang
00753428-v	abz:lemma	hafanga	ha-fanga
00474568-n	abz:lemma	bal
02110552-v	abz:lemma	hapatal	ha-patal
02574516-v	abz:lemma	hekolkolri	he-kolkolri
10098710-n	abz:lemma	takeel
00596644-v	abz:lemma	hatuuk	ha-tuuk
00638723-v	abz:lemma	aruia
15165289-n	abz:lemma	aakuun
02359061-v	abz:lemma	hoil	ho-il
01249724-v	abz:lemma	luk
03109693-n	abz:lemma	habik	ha-bik
01277974-v	abz:lemma	hepasulra	he-pasulra
02574516-v	abz:lemma	dokol	do-kol
07764155-n	abz:lemma	mea
14696793-n	abz:lemma	wii
01445932-v	abz:lemma	takei
10627082-n	abz:lemma	hanooting	ha-nooting
02717102-v	abz:lemma	wit
01859221-v	abz:lemma	hateek	ha-teek
00426581-v	abz:lemma	bulri
04624826-n	abz:lemma	bukomang
05546540-n	abz:lemma	haraala	ha-raala
02573275-v	abz:lemma	hekol-kol	he-kol-kol
02430045-n	abz:lemma	ayut
00174003-n	abz:lemma	pareenta
13865904-n	abz:lemma	bukomang
01201856-v	abz:lemma	hafuur	ha-fuur
11683989-n	abz:lemma	bika
02123175-v	abz:lemma	hatapi	ha-tapi
09367733-n	abz:lemma	haraala	ha-raala
02120451-v	abz:lemma	takei
02898711-n	abz:lemma	labaanta
00351576-v	abz:lemma	beekadii
01426397-v	abz:lemma	tienglaka	t-ienglaka
00196364-v	abz:lemma	haal	ha-al
00425071-v	abz:lemma	arii
05268112-n	abz:lemma	mahiiting
04575723-n	abz:lemma	faala
01726692-n	abz:lemma	mon
00913065-v	abz:lemma	uuida
01905653-a	abz:lemma	san
00595935-v	abz:lemma	hiénglaka	h-iénglaka
08619795-n	abz:lemma	heyal	he-yal
01998432-v	abz:lemma	haliol	ha-liol
01649999-v	abz:lemma	heburok	he-burok
02756821-v	abz:lemma	hayei
09393605-n	abz:lemma	laak
04988478-n	abz:lemma	bileni
09397391-n	abz:lemma	yá wal
01206218-v	abz:lemma	haranri	ha-ranri
02421374-v	abz:lemma	harul	ha-rul
02614181-v	abz:lemma	rowa
02197360-v	abz:lemma	miyeei
13731669-n	abz:lemma	aai
00869393-v	abz:lemma	hooil	hoo-il
00048739-r	abz:lemma	yaldo
09875353-n	abz:lemma	hataang	ha-taang
01010862-a	abz:lemma	teitu
01921964-v	abz:lemma	mareei
02135727-v	abz:lemma	muk
01249724-v	abz:lemma	luuk
00044149-v	abz:lemma	siya-meeng
00752764-v	abz:lemma	hafanga	ha-fanga
02078294-v	abz:lemma	hawai	ha-wai
02168245-n	abz:lemma	maapuo
01445407-v	abz:lemma	takai
09792555-n	abz:lemma	lei
01722077-v	abz:lemma	muila
00902932-v	abz:lemma	domaha	do-maha
00591115-v	abz:lemma	dohiena	do-hiena
00560391-v	abz:lemma	dakur	da-kur
01104624-v	abz:lemma	dokol	do-kol
00100551-v	abz:lemma	kariang
01129876-v	abz:lemma	fukang
04326084-n	abz:lemma	wi
00339934-v	abz:lemma	halakda	ha-lakda
02121511-v	abz:lemma	katak-katakna
05388805-n	abz:lemma	bukomang
00354845-v	abz:lemma	mong
08569998-n	abz:lemma	laak
07352190-n	abz:lemma	fooi
08642037-n	abz:lemma	hariil	ha-riil
02274259-n	abz:lemma	kupak
02951358-n	abz:lemma	e
01962671-v	abz:lemma	ayon
07804323-n	abz:lemma	sieng
05603160-n	abz:lemma	hawa-baki	ha-wa-baki
01058574-v	abz:lemma	heroadia	he-roadia
01888295-v	abz:lemma	tung
02593912-v	abz:lemma	tatuk
01965156-v	abz:lemma	dapakdi	da-pakdi
00066191-v	abz:lemma	hofel	ho-fel
00627520-v	abz:lemma	halakda	ha-lakda
00008600-r	abz:lemma	taka
01195299-v	abz:lemma	hemol	he-mol
00016702-v	abz:lemma	fooi
01194114-v	abz:lemma	afeng
09304465-n	abz:lemma	ul
02575723-v	abz:lemma	heewaili	hee-waili
01104624-v	abz:lemma	hakolra	ha-kolra
01188725-v	abz:lemma	homingmaran	ho-mingmaran
08489497-n	abz:lemma	do
01062739-v	abz:lemma	hor	ho-r
00879356-v	abz:lemma	burok
05768553-n	abz:lemma	piei
01825237-v	abz:lemma	homaawadi	ho-maawadi
00588888-v	abz:lemma	haiénglaka	ha-iénglaka
02157557-n	abz:lemma	hawaai	ha-waai
08625846-n	abz:lemma	uui
02118933-v	abz:lemma	heroadi	he-roadi
01418667-v	abz:lemma	hatamadi	ha-tamadi
01480149-v	abz:lemma	hapun	ha-pun
02600948-v	abz:lemma	mulai
04827957-n	abz:lemma	beeka
01277974-v	abz:lemma	siyeei
02169891-v	abz:lemma	hefaalingdii	he-faalingdii
03623556-n	abz:lemma	luui
02162815-v	abz:lemma	balasa
07821919-n	abz:lemma	kariri
02119874-v	abz:lemma	holuut	ho-luut
03327841-n	abz:lemma	habaakai	ha-baakai
01981036-v	abz:lemma	rotangdia
03320046-n	abz:lemma	sai
09411430-n	abz:lemma	lu
02743214-v	abz:lemma	me
01525666-v	abz:lemma	firai
01195299-v	abz:lemma	patal
01712704-v	abz:lemma	ong
02618149-v	abz:lemma	tamaai
02533282-v	abz:lemma	hemania	he-mania
00049220-r	abz:lemma	yaala
04629958-n	abz:lemma	wi
02596113-v	abz:lemma	saai
02162815-v	abz:lemma	balasi
00021878-r	abz:lemma	teina-teina
00037298-v	abz:lemma	hakuor	ha-kuor
00434374-v	abz:lemma	mong
02300060-v	abz:lemma	hoil	ho-il
08081668-n	abz:lemma	mook
02637202-v	abz:lemma	afeng
00759944-v	abz:lemma	hamiintaai	ha-miintaai
02075462-v	abz:lemma	takia
07565259-n	abz:lemma	buut-nee
08190482-n	abz:lemma	takel
09428293-n	abz:lemma	tut
09433442-n	abz:lemma	takata
02384275-v	abz:lemma	mitdia
15224692-n	abz:lemma	hetadeeng	he-tadeeng
10787470-n	abz:lemma	mayool
01923909-v	abz:lemma	mara
01970646-v	abz:lemma	piyei
09302031-n	abz:lemma	pikaai
02395115-a	abz:lemma	mel
02024874-v	abz:lemma	mit
01188725-v	abz:lemma	hoomingmarang	hoo-mingmarang
01962671-v	abz:lemma	ayong
00049433-r	abz:lemma	yaala do
15234764-n	abz:lemma	menit
02040273-v	abz:lemma	halúk	ha-lúk
08629508-n	abz:lemma	ui-hieng
01242391-v	abz:lemma	habalakdi	ha-balakdi
01824339-v	abz:lemma	domaha	do-maha
09763784-n	abz:lemma	feela
01455184-v	abz:lemma	haliel	ha-liel
10329945-n	abz:lemma	siing-setang
02186470-a	abz:lemma	ayoku
01729431-v	abz:lemma	yaai
00145623-v	abz:lemma	hakupil	ha-kupil
01869563-v	abz:lemma	hekiik	he-kiik
01194114-v	abz:lemma	hetaaq	he-taaq
02502916-v	abz:lemma	tokaleng	to-kaleng
00023646-v	abz:lemma	tafulra
02560585-v	abz:lemma	on
01965156-v	abz:lemma	tapakdi	ta-pakdi
02093610-v	abz:lemma	hebalasi	he-balasi
01824736-v	abz:lemma	hookaang	hoo-kaang
01093172-v	abz:lemma	taloi	ta-loi
13745086-n	abz:lemma	yeting-sua
04687333-n	abz:lemma	hafielak	ha-fielak
01698271-v	abz:lemma	tulisi
01725051-v	abz:lemma	muila
08226699-n	abz:lemma	meelang
02355596-v	abz:lemma	hadudi	ha-dudi
01217043-v	abz:lemma	tukai
00663353-v	abz:lemma	halakda	ha-lakda
02248465-v	abz:lemma	halakda	ha-lakda
15245515-n	abz:lemma	masa
00344643-v	abz:lemma	halakda	ha-lakda
02251743-v	abz:lemma	manai
01201856-v	abz:lemma	haful	ha-ful
15164957-n	abz:lemma	tadeng
09369169-n	abz:lemma	tok
01393996-v	abz:lemma	hekiik	he-kiik
01129876-v	abz:lemma	hoofikang	hoo-fikang
01313923-v	abz:lemma	hetei	he-tei
11501381-n	abz:lemma	anui
01825237-v	abz:lemma	tomaawadii	to-maawadii
13742573-n	abz:lemma	nuku
08569998-n	abz:lemma	teei
13552270-n	abz:lemma	tilowang puni
01662784-n	abz:lemma	yoikoi
13163991-n	abz:lemma	karaang
00610167-v	abz:lemma	hayongfi	ha-yongfi
02300060-v	abz:lemma	hehol	he-hol
05553288-n	abz:lemma	haraihieng	ha-raihieng
08617963-n	abz:lemma	awee
00423971-v	abz:lemma	hebulri	he-bulri
15204297-n	abz:lemma	tuung
00047534-r	abz:lemma	baai
02637202-v	abz:lemma	heafeng	he-afeng
00430606-n	abz:lemma	muila
02560585-v	abz:lemma	panen
01962865-v	abz:lemma	ayoon
05936704-n	abz:lemma	bileni
07573696-n	abz:lemma	nalamaa
01067816-v	abz:lemma	yaai
14435670-n	abz:lemma	raaha
00913065-v	abz:lemma	eenra
15209413-n	abz:lemma	ia
01351170-v	abz:lemma	haber	ha-ber
02169891-v	abz:lemma	hefaalingdi	he-faalingdi
02121620-n	abz:lemma	kamai
02468368-n	abz:lemma	tataang buku	ta-taang buku
11525955-n	abz:lemma	timooi
08625846-n	abz:lemma	ui
13770169-n	abz:lemma	tuur
01831531-v	abz:lemma	hooburok	hoo-burok
00228294-a	abz:lemma	teitu
03313873-n	abz:lemma	hapoong	ha-poong
02627363-v	abz:lemma	taai	ta-ai
09466280-n	abz:lemma	buku akan
